9.933,0.0626503
9.934,0.0626549
9.935,0.0626595
9.936,0.0626641
9.937,0.0626687
9.938,0.0626733
9.939,0.0626779
9.94,0.0626825
9.941,0.0626871
9.942,0.0626917
9.943,0.0626963
9.944,0.0627009
9.945,0.0627055
9.946,0.0627101
9.947,0.0627147
9.948,0.0627193
9.949,0.0627239
9.95,0.0627285
9.951,0.0627331
9.952,0.0627376
9.953,0.0627422
9.954,0.0627468
9.955,0.0627514
9.956,0.062756
9.957,0.0627606
9.958,0.0627652
9.959,0.0627698
9.96,0.0627744
9.961,0.062779
9.962,0.0627836
9.963,0.0627882
9.964,0.0627928
9.965,0.0627974
9.966,0.0628019
9.967,0.0628065
9.968,0.0628111
9.969,0.0628157
9.97,0.0628203
9.971,0.0628249
9.972,0.0628295
9.973,0.0628341
9.974,0.0628387
9.975,0.0628432
9.976,0.0628478
9.977,0.0628524
9.978,0.062857
9.979,0.0628616
9.98,0.0628662
9.981,0.0628708
9.982,0.0628753
9.983,0.0628799
9.984,0.0628845
9.985,0.0628891
9.986,0.0628937
9.987,0.0628983
9.988,0.0629028
9.989,0.0629074
9.99,0.062912
9.991,0.0629166
9.992,0.0629212
9.993,0.0629257
9.994,0.0629303
9.995,0.0629349
9.996,0.0629395
9.997,0.0629441
9.998,0.0629486
9.999,0.0629532
10,0.0629578
10.001,0.0629624
10.002,0.0629669
10.003,0.0629715
10.004,0.0629761
10.005,0.0629807
10.006,0.0629853
10.007,0.0629898
10.008,0.0629944
10.009,0.062999
10.01,0.0630035
10.011,0.0630081
10.012,0.0630127
10.013,0.0630173
10.014,0.0630218
10.015,0.0630264
10.016,0.063031
10.017,0.0630356
10.018,0.0630401
10.019,0.0630447
10.02,0.0630493
10.021,0.0630538
10.022,0.0630584
10.023,0.063063
10.024,0.0630675
10.025,0.0630721
10.026,0.0630767
10.027,0.0630812
10.028,0.0630858
10.029,0.0630904
10.03,0.0630949
10.031,0.0630995
10.032,0.0631041
10.033,0.0631086
10.034,0.0631132
10.035,0.0631178
10.036,0.0631223
10.037,0.0631269
10.038,0.0631315
10.039,0.063136
10.04,0.0631406
10.041,0.0631451
10.042,0.0631497
10.043,0.0631543
10.044,0.0631588
10.045,0.0631634
10.046,0.0631679
10.047,0.0631725
10.048,0.0631771
10.049,0.0631816
10.05,0.0631862
10.051,0.0631907
10.052,0.0631953
10.053,0.0631999
10.054,0.0632044
10.055,0.063209
10.056,0.0632135
10.057,0.0632181
10.058,0.0632226
10.059,0.0632272
10.06,0.0632317
10.061,0.0632363
10.062,0.0632409
10.063,0.0632454
10.064,0.06325
10.065,0.0632545
10.066,0.0632591
10.067,0.0632636
10.068,0.0632682
10.069,0.0632727
10.07,0.0632773
10.071,0.0632818
10.072,0.0632864
10.073,0.0632909
10.074,0.0632955
10.075,0.0633
10.076,0.0633046
10.077,0.0633091
10.078,0.0633137
10.079,0.0633182
10.08,0.0633228
10.081,0.0633273
10.082,0.0633319
10.083,0.0633364
10.084,0.0633409
10.085,0.0633455
10.086,0.06335
10.087,0.0633546
10.088,0.0633591
10.089,0.0633637
10.09,0.0633682
10.091,0.0633728
10.092,0.0633773
10.093,0.0633818
10.094,0.0633864
10.095,0.0633909
10.096,0.0633955
10.097,0.0634
10.098,0.0634045
10.099,0.0634091
10.1,0.0634136
10.101,0.0634182
10.102,0.0634227
10.103,0.0634272
10.104,0.0634318
10.105,0.0634363
10.106,0.0634409
10.107,0.0634454
10.108,0.0634499
10.109,0.0634545
10.11,0.063459
10.111,0.0634635
10.112,0.0634681
10.113,0.0634726
10.114,0.0634771
10.115,0.0634817
10.116,0.0634862
10.117,0.0634907
10.118,0.0634953
10.119,0.0634998
10.12,0.0635043
10.121,0.0635089
10.122,0.0635134
10.123,0.0635179
10.124,0.0635225
10.125,0.063527
10.126,0.0635315
10.127,0.063536
10.128,0.0635406
10.129,0.0635451
10.13,0.0635496
10.131,0.0635542
10.132,0.0635587
10.133,0.0635632
10.134,0.0635677
10.135,0.0635723
10.136,0.0635768
10.137,0.0635813
10.138,0.0635858
10.139,0.0635904
10.14,0.0635949
10.141,0.0635994
10.142,0.0636039
10.143,0.0636085
10.144,0.063613
10.145,0.0636175
10.146,0.063622
10.147,0.0636266
10.148,0.0636311
10.149,0.0636356
10.15,0.0636401
10.151,0.0636446
10.152,0.0636492
10.153,0.0636537
10.154,0.0636582
10.155,0.0636627
10.156,0.0636672
10.157,0.0636718
10.158,0.0636763
10.159,0.0636808
10.16,0.0636853
10.161,0.0636898
10.162,0.0636943
10.163,0.0636989
10.164,0.0637034
10.165,0.0637079
10.166,0.0637124
10.167,0.0637169
10.168,0.0637214
10.169,0.0637259
10.17,0.0637305
10.171,0.063735
10.172,0.0637395
10.173,0.063744
10.174,0.0637485
10.175,0.063753
10.176,0.0637575
10.177,0.063762
10.178,0.0637665
10.179,0.0637711
10.18,0.0637756
10.181,0.0637801
10.182,0.0637846
10.183,0.0637891
10.184,0.0637936
10.185,0.0637981
10.186,0.0638026
10.187,0.0638071
10.188,0.0638116
10.189,0.0638161
10.19,0.0638206
10.191,0.0638251
10.192,0.0638296
10.193,0.0638342
10.194,0.0638387
10.195,0.0638432
10.196,0.0638477
10.197,0.0638522
10.198,0.0638567
10.199,0.0638612
10.2,0.0638657
10.201,0.0638702
10.202,0.0638747
10.203,0.0638792
10.204,0.0638837
10.205,0.0638882
10.206,0.0638927
10.207,0.0638972
10.208,0.0639017
10.209,0.0639062
10.21,0.0639107
10.211,0.0639152
10.212,0.0639197
10.213,0.0639242
10.214,0.0639287
10.215,0.0639332
10.216,0.0639377
10.217,0.0639421
10.218,0.0639466
10.219,0.0639511
10.22,0.0639556
10.221,0.0639601
10.222,0.0639646
10.223,0.0639691
10.224,0.0639736
10.225,0.0639781
10.226,0.0639826
10.227,0.0639871
10.228,0.0639916
10.229,0.0639961
10.23,0.0640006
10.231,0.064005
10.232,0.0640095
10.233,0.064014
10.234,0.0640185
10.235,0.064023
10.236,0.0640275
10.237,0.064032
10.238,0.0640365
10.239,0.064041
10.24,0.0640454
10.241,0.0640499
10.242,0.0640544
10.243,0.0640589
10.244,0.0640634
10.245,0.0640679
10.246,0.0640724
10.247,0.0640768
10.248,0.0640813
10.249,0.0640858
10.25,0.0640903
10.251,0.0640948
10.252,0.0640993
10.253,0.0641037
10.254,0.0641082
10.255,0.0641127
10.256,0.0641172
10.257,0.0641217
10.258,0.0641261
10.259,0.0641306
10.26,0.0641351
10.261,0.0641396
10.262,0.0641441
10.263,0.0641485
10.264,0.064153
10.265,0.0641575
10.266,0.064162
10.267,0.0641664
10.268,0.0641709
10.269,0.0641754
10.27,0.0641799
10.271,0.0641843
10.272,0.0641888
10.273,0.0641933
10.274,0.0641978
10.275,0.0642022
10.276,0.0642067
10.277,0.0642112
10.278,0.0642157
10.279,0.0642201
10.28,0.0642246
10.281,0.0642291
10.282,0.0642335
10.283,0.064238
10.284,0.0642425
10.285,0.064247
10.286,0.0642514
10.287,0.0642559
10.288,0.0642604
10.289,0.0642648
10.29,0.0642693
10.291,0.0642738
10.292,0.0642782
10.293,0.0642827
10.294,0.0642872
10.295,0.0642916
10.296,0.0642961
10.297,0.0643006
10.298,0.064305
10.299,0.0643095
10.3,0.064314
10.301,0.0643184
10.302,0.0643229
10.303,0.0643274
10.304,0.0643318
10.305,0.0643363
10.306,0.0643407
10.307,0.0643452
10.308,0.0643497
10.309,0.0643541
10.31,0.0643586
10.311,0.064363
10.312,0.0643675
10.313,0.064372
10.314,0.0643764
10.315,0.0643809
10.316,0.0643853
10.317,0.0643898
10.318,0.0643943
10.319,0.0643987
10.32,0.0644032
10.321,0.0644076
10.322,0.0644121
10.323,0.0644165
10.324,0.064421
10.325,0.0644255
10.326,0.0644299
10.327,0.0644344
10.328,0.0644388
10.329,0.0644433
10.33,0.0644477
10.331,0.0644522
10.332,0.0644566
10.333,0.0644611
10.334,0.0644655
10.335,0.06447
10.336,0.0644744
10.337,0.0644789
10.338,0.0644833
10.339,0.0644878
10.34,0.0644922
10.341,0.0644967
10.342,0.0645011
10.343,0.0645056
10.344,0.06451
10.345,0.0645145
10.346,0.0645189
10.347,0.0645234
10.348,0.0645278
10.349,0.0645323
10.35,0.0645367
10.351,0.0645412
10.352,0.0645456
10.353,0.06455
10.354,0.0645545
10.355,0.0645589
10.356,0.0645634
10.357,0.0645678
10.358,0.0645723
10.359,0.0645767
10.36,0.0645811
10.361,0.0645856
10.362,0.06459
10.363,0.0645945
10.364,0.0645989
10.365,0.0646034
10.366,0.0646078
10.367,0.0646122
10.368,0.0646167
10.369,0.0646211
10.37,0.0646255
10.371,0.06463
10.372,0.0646344
10.373,0.0646389
10.374,0.0646433
10.375,0.0646477
10.376,0.0646522
10.377,0.0646566
10.378,0.064661
10.379,0.0646655
10.38,0.0646699
10.381,0.0646743
10.382,0.0646788
10.383,0.0646832
10.384,0.0646876
10.385,0.0646921
10.386,0.0646965
10.387,0.0647009
10.388,0.0647054
10.389,0.0647098
10.39,0.0647142
10.391,0.0647187
10.392,0.0647231
10.393,0.0647275
10.394,0.064732
10.395,0.0647364
10.396,0.0647408
10.397,0.0647452
10.398,0.0647497
10.399,0.0647541
10.4,0.0647585
10.401,0.064763
10.402,0.0647674
10.403,0.0647718
10.404,0.0647762
10.405,0.0647807
10.406,0.0647851
10.407,0.0647895
10.408,0.0647939
10.409,0.0647984
10.41,0.0648028
10.411,0.0648072
10.412,0.0648116
10.413,0.064816
10.414,0.0648205
10.415,0.0648249
10.416,0.0648293
10.417,0.0648337
10.418,0.0648382
10.419,0.0648426
10.42,0.064847
10.421,0.0648514
10.422,0.0648558
10.423,0.0648603
10.424,0.0648647
10.425,0.0648691
10.426,0.0648735
10.427,0.0648779
10.428,0.0648823
10.429,0.0648868
10.43,0.0648912
10.431,0.0648956
10.432,0.0649
10.433,0.0649044
10.434,0.0649088
10.435,0.0649132
10.436,0.0649177
10.437,0.0649221
10.438,0.0649265
10.439,0.0649309
10.44,0.0649353
10.441,0.0649397
10.442,0.0649441
10.443,0.0649485
10.444,0.064953
10.445,0.0649574
10.446,0.0649618
10.447,0.0649662
10.448,0.0649706
10.449,0.064975
10.45,0.0649794
10.451,0.0649838
10.452,0.0649882
10.453,0.0649926
10.454,0.064997
10.455,0.0650015
10.456,0.0650059
10.457,0.0650103
10.458,0.0650147
10.459,0.0650191
10.46,0.0650235
10.461,0.0650279
10.462,0.0650323
10.463,0.0650367
10.464,0.0650411
10.465,0.0650455
10.466,0.0650499
10.467,0.0650543
10.468,0.0650587
10.469,0.0650631
10.47,0.0650675
10.471,0.0650719
10.472,0.0650763
10.473,0.0650807
10.474,0.0650851
10.475,0.0650895
10.476,0.0650939
10.477,0.0650983
10.478,0.0651027
10.479,0.0651071
10.48,0.0651115
10.481,0.0651159
10.482,0.0651203
10.483,0.0651247
10.484,0.0651291
10.485,0.0651335
10.486,0.0651379
10.487,0.0651423
10.488,0.0651467
10.489,0.0651511
10.49,0.0651555
10.491,0.0651599
10.492,0.0651642
10.493,0.0651686
10.494,0.065173
10.495,0.0651774
10.496,0.0651818
10.497,0.0651862
10.498,0.0651906
10.499,0.065195
10.5,0.0651994
10.501,0.0652038
10.502,0.0652082
10.503,0.0652125
10.504,0.0652169
10.505,0.0652213
10.506,0.0652257
10.507,0.0652301
10.508,0.0652345
10.509,0.0652389
10.51,0.0652433
10.511,0.0652476
10.512,0.065252
10.513,0.0652564
10.514,0.0652608
10.515,0.0652652
10.516,0.0652696
10.517,0.065274
10.518,0.0652783
10.519,0.0652827
10.52,0.0652871
10.521,0.0652915
10.522,0.0652959
10.523,0.0653003
10.524,0.0653046
10.525,0.065309
10.526,0.0653134
10.527,0.0653178
10.528,0.0653222
10.529,0.0653265
10.53,0.0653309
10.531,0.0653353
10.532,0.0653397
10.533,0.065344
10.534,0.0653484
10.535,0.0653528
10.536,0.0653572
10.537,0.0653616
10.538,0.0653659
10.539,0.0653703
10.54,0.0653747
10.541,0.0653791
10.542,0.0653834
10.543,0.0653878
10.544,0.0653922
10.545,0.0653966
10.546,0.0654009
10.547,0.0654053
10.548,0.0654097
10.549,0.065414
10.55,0.0654184
10.551,0.0654228
10.552,0.0654272
10.553,0.0654315
10.554,0.0654359
10.555,0.0654403
10.556,0.0654446
10.557,0.065449
10.558,0.0654534
10.559,0.0654577
10.56,0.0654621
10.561,0.0654665
10.562,0.0654709
10.563,0.0654752
10.564,0.0654796
10.565,0.065484
10.566,0.0654883
10.567,0.0654927
10.568,0.065497
10.569,0.0655014
10.57,0.0655058
10.571,0.0655101
10.572,0.0655145
10.573,0.0655189
10.574,0.0655232
10.575,0.0655276
10.576,0.065532
10.577,0.0655363
10.578,0.0655407
10.579,0.065545
10.58,0.0655494
10.581,0.0655538
10.582,0.0655581
10.583,0.0655625
10.584,0.0655668
10.585,0.0655712
10.586,0.0655756
10.587,0.0655799
10.588,0.0655843
10.589,0.0655886
10.59,0.065593
10.591,0.0655973
10.592,0.0656017
10.593,0.0656061
10.594,0.0656104
10.595,0.0656148
10.596,0.0656191
10.597,0.0656235
10.598,0.0656278
10.599,0.0656322
10.6,0.0656365
10.601,0.0656409
10.602,0.0656452
10.603,0.0656496
10.604,0.065654
10.605,0.0656583
10.606,0.0656627
10.607,0.065667
10.608,0.0656714
10.609,0.0656757
10.61,0.0656801
10.611,0.0656844
10.612,0.0656888
10.613,0.0656931
10.614,0.0656975
10.615,0.0657018
10.616,0.0657061
10.617,0.0657105
10.618,0.0657148
10.619,0.0657192
10.62,0.0657235
10.621,0.0657279
10.622,0.0657322
10.623,0.0657366
10.624,0.0657409
10.625,0.0657453
10.626,0.0657496
10.627,0.0657539
10.628,0.0657583
10.629,0.0657626
10.63,0.065767
10.631,0.0657713
10.632,0.0657757
10.633,0.06578
10.634,0.0657843
10.635,0.0657887
10.636,0.065793
10.637,0.0657974
10.638,0.0658017
10.639,0.065806
10.64,0.0658104
10.641,0.0658147
10.642,0.0658191
10.643,0.0658234
10.644,0.0658277
10.645,0.0658321
10.646,0.0658364
10.647,0.0658407
10.648,0.0658451
10.649,0.0658494
10.65,0.0658537
10.651,0.0658581
10.652,0.0658624
10.653,0.0658668
10.654,0.0658711
10.655,0.0658754
10.656,0.0658798
10.657,0.0658841
10.658,0.0658884
10.659,0.0658927
10.66,0.0658971
10.661,0.0659014
10.662,0.0659057
10.663,0.0659101
10.664,0.0659144
10.665,0.0659187
10.666,0.0659231
10.667,0.0659274
10.668,0.0659317
10.669,0.065936
10.67,0.0659404
10.671,0.0659447
10.672,0.065949
10.673,0.0659534
10.674,0.0659577
10.675,0.065962
10.676,0.0659663
10.677,0.0659707
10.678,0.065975
10.679,0.0659793
10.68,0.0659836
10.681,0.065988
10.682,0.0659923
10.683,0.0659966
10.684,0.0660009
10.685,0.0660052
10.686,0.0660096
10.687,0.0660139
10.688,0.0660182
10.689,0.0660225
10.69,0.0660269
10.691,0.0660312
10.692,0.0660355
10.693,0.0660398
10.694,0.0660441
10.695,0.0660485
10.696,0.0660528
10.697,0.0660571
10.698,0.0660614
10.699,0.0660657
10.7,0.06607
10.701,0.0660744
10.702,0.0660787
10.703,0.066083
10.704,0.0660873
10.705,0.0660916
10.706,0.0660959
10.707,0.0661002
10.708,0.0661046
10.709,0.0661089
10.71,0.0661132
10.711,0.0661175
10.712,0.0661218
10.713,0.0661261
10.714,0.0661304
10.715,0.0661348
10.716,0.0661391
10.717,0.0661434
10.718,0.0661477
10.719,0.066152
10.72,0.0661563
10.721,0.0661606
10.722,0.0661649
10.723,0.0661692
10.724,0.0661735
10.725,0.0661778
10.726,0.0661822
10.727,0.0661865
10.728,0.0661908
10.729,0.0661951
10.73,0.0661994
10.731,0.0662037
10.732,0.066208
10.733,0.0662123
10.734,0.0662166
10.735,0.0662209
10.736,0.0662252
10.737,0.0662295
10.738,0.0662338
10.739,0.0662381
10.74,0.0662424
10.741,0.0662467
10.742,0.066251
10.743,0.0662553
10.744,0.0662596
10.745,0.0662639
10.746,0.0662682
10.747,0.0662725
10.748,0.0662768
10.749,0.0662811
10.75,0.0662854
10.751,0.0662897
10.752,0.066294
10.753,0.0662983
10.754,0.0663026
10.755,0.0663069
10.756,0.0663112
10.757,0.0663155
10.758,0.0663198
10.759,0.0663241
10.76,0.0663284
10.761,0.0663327
10.762,0.066337
10.763,0.0663413
10.764,0.0663456
10.765,0.0663499
10.766,0.0663542
10.767,0.0663584
10.768,0.0663627
10.769,0.066367
10.77,0.0663713
10.771,0.0663756
10.772,0.0663799
10.773,0.0663842
10.774,0.0663885
10.775,0.0663928
10.776,0.0663971
10.777,0.0664014
10.778,0.0664056
10.779,0.0664099
10.78,0.0664142
10.781,0.0664185
10.782,0.0664228
10.783,0.0664271
10.784,0.0664314
10.785,0.0664357
10.786,0.0664399
10.787,0.0664442
10.788,0.0664485
10.789,0.0664528
10.79,0.0664571
10.791,0.0664614
10.792,0.0664656
10.793,0.0664699
10.794,0.0664742
10.795,0.0664785
10.796,0.0664828
10.797,0.0664871
10.798,0.0664913
10.799,0.0664956
10.8,0.0664999
10.801,0.0665042
10.802,0.0665085
10.803,0.0665127
10.804,0.066517
10.805,0.0665213
10.806,0.0665256
10.807,0.0665299
10.808,0.0665341
10.809,0.0665384
10.81,0.0665427
10.811,0.066547
10.812,0.0665512
10.813,0.0665555
10.814,0.0665598
10.815,0.0665641
10.816,0.0665683
10.817,0.0665726
10.818,0.0665769
10.819,0.0665812
10.82,0.0665854
10.821,0.0665897
10.822,0.066594
10.823,0.0665983
10.824,0.0666025
10.825,0.0666068
10.826,0.0666111
10.827,0.0666153
10.828,0.0666196
10.829,0.0666239
10.83,0.0666282
10.831,0.0666324
10.832,0.0666367
10.833,0.066641
10.834,0.0666452
10.835,0.0666495
10.836,0.0666538
10.837,0.066658
10.838,0.0666623
10.839,0.0666666
10.84,0.0666708
10.841,0.0666751
10.842,0.0666794
10.843,0.0666836
10.844,0.0666879
10.845,0.0666922
10.846,0.0666964
10.847,0.0667007
10.848,0.0667049
10.849,0.0667092
10.85,0.0667135
10.851,0.0667177
10.852,0.066722
10.853,0.0667263
10.854,0.0667305
10.855,0.0667348
10.856,0.066739
10.857,0.0667433
10.858,0.0667476
10.859,0.0667518
10.86,0.0667561
10.861,0.0667603
10.862,0.0667646
10.863,0.0667689
10.864,0.0667731
10.865,0.0667774
10.866,0.0667816
10.867,0.0667859
10.868,0.0667901
10.869,0.0667944
10.87,0.0667986
10.871,0.0668029
10.872,0.0668072
10.873,0.0668114
10.874,0.0668157
10.875,0.0668199
10.876,0.0668242
10.877,0.0668284
10.878,0.0668327
10.879,0.0668369
10.88,0.0668412
10.881,0.0668454
10.882,0.0668497
10.883,0.0668539
10.884,0.0668582
10.885,0.0668624
10.886,0.0668667
10.887,0.0668709
10.888,0.0668752
10.889,0.0668794
10.89,0.0668837
10.891,0.0668879
10.892,0.0668922
10.893,0.0668964
10.894,0.0669007
10.895,0.0669049
10.896,0.0669092
10.897,0.0669134
10.898,0.0669177
10.899,0.0669219
10.9,0.0669261
10.901,0.0669304
10.902,0.0669346
10.903,0.0669389
10.904,0.0669431
10.905,0.0669474
10.906,0.0669516
10.907,0.0669558
10.908,0.0669601
10.909,0.0669643
10.91,0.0669686
10.911,0.0669728
10.912,0.066977
10.913,0.0669813
10.914,0.0669855
10.915,0.0669898
10.916,0.066994
10.917,0.0669982
10.918,0.0670025
10.919,0.0670067
10.92,0.067011
10.921,0.0670152
10.922,0.0670194
10.923,0.0670237
10.924,0.0670279
10.925,0.0670321
10.926,0.0670364
10.927,0.0670406
10.928,0.0670448
10.929,0.0670491
10.93,0.0670533
10.931,0.0670575
10.932,0.0670618
10.933,0.067066
10.934,0.0670702
10.935,0.0670745
10.936,0.0670787
10.937,0.0670829
10.938,0.0670872
10.939,0.0670914
10.94,0.0670956
10.941,0.0670999
10.942,0.0671041
10.943,0.0671083
10.944,0.0671125
10.945,0.0671168
10.946,0.067121
10.947,0.0671252
10.948,0.0671295
10.949,0.0671337
10.95,0.0671379
10.951,0.0671421
10.952,0.0671464
10.953,0.0671506
10.954,0.0671548
10.955,0.067159
10.956,0.0671633
10.957,0.0671675
10.958,0.0671717
10.959,0.0671759
10.96,0.0671802
10.961,0.0671844
10.962,0.0671886
10.963,0.0671928
10.964,0.067197
10.965,0.0672013
10.966,0.0672055
10.967,0.0672097
10.968,0.0672139
10.969,0.0672182
10.97,0.0672224
10.971,0.0672266
10.972,0.0672308
10.973,0.067235
10.974,0.0672392
10.975,0.0672435
10.976,0.0672477
10.977,0.0672519
10.978,0.0672561
10.979,0.0672603
10.98,0.0672645
10.981,0.0672688
10.982,0.067273
10.983,0.0672772
10.984,0.0672814
10.985,0.0672856
10.986,0.0672898
10.987,0.067294
10.988,0.0672983
10.989,0.0673025
10.99,0.0673067
10.991,0.0673109
10.992,0.0673151
10.993,0.0673193
10.994,0.0673235
10.995,0.0673277
10.996,0.067332
10.997,0.0673362
10.998,0.0673404
10.999,0.0673446
11,0.0673488
11.001,0.067353
11.002,0.0673572
11.003,0.0673614
11.004,0.0673656
11.005,0.0673698
11.006,0.067374
11.007,0.0673782
11.008,0.0673824
11.009,0.0673867
11.01,0.0673909
11.011,0.0673951
11.012,0.0673993
11.013,0.0674035
11.014,0.0674077
11.015,0.0674119
11.016,0.0674161
11.017,0.0674203
11.018,0.0674245
11.019,0.0674287
11.02,0.0674329
11.021,0.0674371
11.022,0.0674413
11.023,0.0674455
11.024,0.0674497
11.025,0.0674539
11.026,0.0674581
11.027,0.0674623
11.028,0.0674665
11.029,0.0674707
11.03,0.0674749
11.031,0.0674791
11.032,0.0674833
11.033,0.0674875
11.034,0.0674917
11.035,0.0674959
11.036,0.0675001
11.037,0.0675043
11.038,0.0675085
11.039,0.0675127
11.04,0.0675168
11.041,0.067521
11.042,0.0675252
11.043,0.0675294
11.044,0.0675336
11.045,0.0675378
11.046,0.067542
11.047,0.0675462
11.048,0.0675504
11.049,0.0675546
11.05,0.0675588
11.051,0.067563
11.052,0.0675672
11.053,0.0675713
11.054,0.0675755
11.055,0.0675797
11.056,0.0675839
11.057,0.0675881
11.058,0.0675923
11.059,0.0675965
11.06,0.0676007
11.061,0.0676049
11.062,0.067609
11.063,0.0676132
11.064,0.0676174
11.065,0.0676216
11.066,0.0676258
11.067,0.06763
11.068,0.0676341
11.069,0.0676383
11.07,0.0676425
11.071,0.0676467
11.072,0.0676509
11.073,0.0676551
11.074,0.0676592
11.075,0.0676634
11.076,0.0676676
11.077,0.0676718
11.078,0.067676
11.079,0.0676802
11.08,0.0676843
11.081,0.0676885
11.082,0.0676927
11.083,0.0676969
11.084,0.0677011
11.085,0.0677052
11.086,0.0677094
11.087,0.0677136
11.088,0.0677178
11.089,0.0677219
11.09,0.0677261
11.091,0.0677303
11.092,0.0677345
11.093,0.0677386
11.094,0.0677428
11.095,0.067747
11.096,0.0677512
11.097,0.0677553
11.098,0.0677595
11.099,0.0677637
11.1,0.0677679
11.101,0.067772
11.102,0.0677762
11.103,0.0677804
11.104,0.0677846
11.105,0.0677887
11.106,0.0677929
11.107,0.0677971
11.108,0.0678012
11.109,0.0678054
11.11,0.0678096
11.111,0.0678137
11.112,0.0678179
11.113,0.0678221
11.114,0.0678263
11.115,0.0678304
11.116,0.0678346
11.117,0.0678388
11.118,0.0678429
11.119,0.0678471
11.12,0.0678513
11.121,0.0678554
11.122,0.0678596
11.123,0.0678638
11.124,0.0678679
11.125,0.0678721
11.126,0.0678762
11.127,0.0678804
11.128,0.0678846
11.129,0.0678887
11.13,0.0678929
11.131,0.0678971
11.132,0.0679012
11.133,0.0679054
11.134,0.0679095
11.135,0.0679137
11.136,0.0679179
11.137,0.067922
11.138,0.0679262
11.139,0.0679303
11.14,0.0679345
11.141,0.0679387
11.142,0.0679428
11.143,0.067947
11.144,0.0679511
11.145,0.0679553
11.146,0.0679595
11.147,0.0679636
11.148,0.0679678
11.149,0.0679719
11.15,0.0679761
11.151,0.0679802
11.152,0.0679844
11.153,0.0679885
11.154,0.0679927
11.155,0.0679968
11.156,0.068001
11.157,0.0680052
11.158,0.0680093
11.159,0.0680135
11.16,0.0680176
11.161,0.0680218
11.162,0.0680259
11.163,0.0680301
11.164,0.0680342
11.165,0.0680384
11.166,0.0680425
11.167,0.0680467
11.168,0.0680508
11.169,0.068055
11.17,0.0680591
11.171,0.0680633
11.172,0.0680674
11.173,0.0680716
11.174,0.0680757
11.175,0.0680798
11.176,0.068084
11.177,0.0680881
11.178,0.0680923
11.179,0.0680964
11.18,0.0681006
11.181,0.0681047
11.182,0.0681089
11.183,0.068113
11.184,0.0681172
11.185,0.0681213
11.186,0.0681254
11.187,0.0681296
11.188,0.0681337
11.189,0.0681379
11.19,0.068142
11.191,0.0681461
11.192,0.0681503
11.193,0.0681544
11.194,0.0681586
11.195,0.0681627
11.196,0.0681668
11.197,0.068171
11.198,0.0681751
11.199,0.0681793
11.2,0.0681834
11.201,0.0681875
11.202,0.0681917
11.203,0.0681958
11.204,0.0681999
11.205,0.0682041
11.206,0.0682082
11.207,0.0682124
11.208,0.0682165
11.209,0.0682206
11.21,0.0682248
11.211,0.0682289
11.212,0.068233
11.213,0.0682372
11.214,0.0682413
11.215,0.0682454
11.216,0.0682496
11.217,0.0682537
11.218,0.0682578
11.219,0.068262
11.22,0.0682661
11.221,0.0682702
11.222,0.0682743
11.223,0.0682785
11.224,0.0682826
11.225,0.0682867
11.226,0.0682909
11.227,0.068295
11.228,0.0682991
11.229,0.0683032
11.23,0.0683074
11.231,0.0683115
11.232,0.0683156
11.233,0.0683198
11.234,0.0683239
11.235,0.068328
11.236,0.0683321
11.237,0.0683363
11.238,0.0683404
11.239,0.0683445
11.24,0.0683486
11.241,0.0683527
11.242,0.0683569
11.243,0.068361
11.244,0.0683651
11.245,0.0683692
11.246,0.0683734
11.247,0.0683775
11.248,0.0683816
11.249,0.0683857
11.25,0.0683898
11.251,0.068394
11.252,0.0683981
11.253,0.0684022
11.254,0.0684063
11.255,0.0684104
11.256,0.0684146
11.257,0.0684187
11.258,0.0684228
11.259,0.0684269
11.26,0.068431
11.261,0.0684351
11.262,0.0684393
11.263,0.0684434
11.264,0.0684475
11.265,0.0684516
11.266,0.0684557
11.267,0.0684598
11.268,0.0684639
11.269,0.0684681
11.27,0.0684722
11.271,0.0684763
11.272,0.0684804
11.273,0.0684845
11.274,0.0684886
11.275,0.0684927
11.276,0.0684968
11.277,0.068501
11.278,0.0685051
11.279,0.0685092
11.28,0.0685133
11.281,0.0685174
11.282,0.0685215
11.283,0.0685256
11.284,0.0685297
11.285,0.0685338
11.286,0.0685379
11.287,0.068542
11.288,0.0685462
11.289,0.0685503
11.29,0.0685544
11.291,0.0685585
11.292,0.0685626
11.293,0.0685667
11.294,0.0685708
11.295,0.0685749
11.296,0.068579
11.297,0.0685831
11.298,0.0685872
11.299,0.0685913
11.3,0.0685954
11.301,0.0685995
11.302,0.0686036
11.303,0.0686077
11.304,0.0686118
11.305,0.0686159
11.306,0.06862
11.307,0.0686241
11.308,0.0686282
11.309,0.0686323
11.31,0.0686364
11.311,0.0686405
11.312,0.0686446
11.313,0.0686487
11.314,0.0686528
11.315,0.0686569
11.316,0.068661
11.317,0.0686651
11.318,0.0686692
11.319,0.0686733
11.32,0.0686774
11.321,0.0686815
11.322,0.0686856
11.323,0.0686897
11.324,0.0686938
11.325,0.0686979
11.326,0.068702
11.327,0.0687061
11.328,0.0687101
11.329,0.0687142
11.33,0.0687183
11.331,0.0687224
11.332,0.0687265
11.333,0.0687306
11.334,0.0687347
11.335,0.0687388
11.336,0.0687429
11.337,0.068747
11.338,0.0687511
11.339,0.0687551
11.34,0.0687592
11.341,0.0687633
11.342,0.0687674
11.343,0.0687715
11.344,0.0687756
11.345,0.0687797
